"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/07/2010","400019009","1","4.9","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"06/10/2010","400019009","1","9.8","ug/m3 LC","41","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"06/13/2010","400019009","1","10","ug/m3 LC","42","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"06/16/2010","400019009","1","8","ug/m3 LC","33","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"06/19/2010","400019009","1","9","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"06/22/2010","400019009","1","14.9","ug/m3 LC","57","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"06/25/2010","400019009","1","10.5","ug/m3 LC","44","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"06/28/2010","400019009","1","5.8","ug/m3 LC","24","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"07/01/2010","400019009","1","11.6","ug/m3 LC","48","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"07/04/2010","400019009","1","11","ug/m3 LC","46","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"07/07/2010","400019009","1","4.3","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"07/10/2010","400019009","1","5.4","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"07/13/2010","400019009","1","9.3","ug/m3 LC","39","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"07/16/2010","400019009","1","7","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"07/19/2010","400019009","1","15.8","ug/m3 LC","59","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"07/22/2010","400019009","1","12","ug/m3 LC","50","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"07/25/2010","400019009","1","5.1","ug/m3 LC","21","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"07/28/2010","400019009","1","8.1","ug/m3 LC","34","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"07/31/2010","400019009","1","10.7","ug/m3 LC","45","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"08/03/2010","400019009","1","9.5","ug/m3 LC","40","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"08/06/2010","400019009","1","6.8","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"08/09/2010","400019009","1","7.8","ug/m3 LC","33","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"08/12/2010","400019009","1","11.9","ug/m3 LC","50","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"08/15/2010","400019009","1","7.2","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"08/18/2010","400019009","1","13.5","ug/m3 LC","54","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"08/21/2010","400019009","1","6.4","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"08/24/2010","400019009","1","14.7","ug/m3 LC","56","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"08/27/2010","400019009","1","9.3","ug/m3 LC","39","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"08/30/2010","400019009","1","7.2","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"09/02/2010","400019009","1","7.1","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"09/05/2010","400019009","1","6.1","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"09/08/2010","400019009","1","4.3","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"09/11/2010","400019009","1","6.8","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"09/17/2010","400019009","1","10","ug/m3 LC","42","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"09/20/2010","400019009","1","15.2","ug/m3 LC","58","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"09/23/2010","400019009","1","9.6","ug/m3 LC","40","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"09/26/2010","400019009","1","3.4","ug/m3 LC","14","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"09/29/2010","400019009","1","5.2","ug/m3 LC","22","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"10/02/2010","400019009","1","4.3","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"10/05/2010","400019009","1","8","ug/m3 LC","33","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"10/08/2010","400019009","1","10.1","ug/m3 LC","42","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"10/11/2010","400019009","1","6.6","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"10/14/2010","400019009","1","4","ug/m3 LC","17","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"10/17/2010","400019009","1","10.2","ug/m3 LC","43","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"10/20/2010","400019009","1","6.2","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"10/23/2010","400019009","1","9.9","ug/m3 LC","41","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"10/26/2010","400019009","1","2.4","ug/m3 LC","10","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"10/29/2010","400019009","1","3.6","ug/m3 LC","15","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"11/01/2010","400019009","1","12.3","ug/m3 LC","51","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"11/04/2010","400019009","1","2","ug/m3 LC","8","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"11/07/2010","400019009","1","7.1","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"11/10/2010","400019009","1","11","ug/m3 LC","46","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"11/13/2010","400019009","1","3","ug/m3 LC","13","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"11/16/2010","400019009","1","4.9","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"11/19/2010","400019009","1","7","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"11/22/2010","400019009","1","7.7","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"11/25/2010","400019009","1","6.8","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"11/28/2010","400019009","1","5.3","ug/m3 LC","22","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"12/01/2010","400019009","1","6.1","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"12/04/2010","400019009","1","11.2","ug/m3 LC","47","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"12/07/2010","400019009","1","13.3","ug/m3 LC","54","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"12/10/2010","400019009","1","14.2","ug/m3 LC","55","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"12/13/2010","400019009","1","4.6","ug/m3 LC","19","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"12/16/2010","400019009","1","20.5","ug/m3 LC","69","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"12/19/2010","400019009","1","15.3","ug/m3 LC","58","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"12/22/2010","400019009","1","15.6","ug/m3 LC","58","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"12/25/2010","400019009","1","11.1","ug/m3 LC","46","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"12/28/2010","400019009","1","8.4","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"12/31/2010","400019009","1","5.1","ug/m3 LC","21","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/01/2010","400019009","2","22.6","ug/m3 LC","73","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/02/2010","400019009","2","18.2","ug/m3 LC","64","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/03/2010","400019009","2","14","ug/m3 LC","55","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/04/2010","400019009","2","17.7","ug/m3 LC","63","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/05/2010","400019009","2","19.6","ug/m3 LC","67","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/06/2010","400019009","2","23.7","ug/m3 LC","75","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/07/2010","400019009","2","12","ug/m3 LC","50","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/08/2010","400019009","2","7.9","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/09/2010","400019009","2","16.5","ug/m3 LC","60","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/10/2010","400019009","2","19.2","ug/m3 LC","66","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/11/2010","400019009","2","13.1","ug/m3 LC","53","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/12/2010","400019009","2","27.5","ug/m3 LC","83","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/13/2010","400019009","2","17.5","ug/m3 LC","62","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/14/2010","400019009","2","23.4","ug/m3 LC","75","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/15/2010","400019009","2","23.2","ug/m3 LC","74","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/16/2010","400019009","2","21.6","ug/m3 LC","71","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/17/2010","400019009","2","17.5","ug/m3 LC","62","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/18/2010","400019009","2","14.5","ug/m3 LC","56","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/19/2010","400019009","2","15","ug/m3 LC","57","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/20/2010","400019009","2","13.3","ug/m3 LC","54","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/21/2010","400019009","2","10.5","ug/m3 LC","44","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/22/2010","400019009","2","13","ug/m3 LC","53","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/23/2010","400019009","2","12.9","ug/m3 LC","53","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/24/2010","400019009","2","8.7","ug/m3 LC","36","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/25/2010","400019009","2","8.2","ug/m3 LC","34","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/26/2010","400019009","2","8.5","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/27/2010","400019009","2","10.9","ug/m3 LC","45","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/28/2010","400019009","2","11.8","ug/m3 LC","49","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/29/2010","400019009","2","9.7","ug/m3 LC","40","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/30/2010","400019009","2","28","ug/m3 LC","84","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"01/31/2010","400019009","2","24.7","ug/m3 LC","77","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"02/01/2010","400019009","2","22.3","ug/m3 LC","72","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"02/02/2010","400019009","2","22.4","ug/m3 LC","73","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"02/03/2010","400019009","2","21.3","ug/m3 LC","70","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"02/04/2010","400019009","2","12.5","ug/m3 LC","52","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"02/05/2010","400019009","2","12.2","ug/m3 LC","51","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"02/06/2010","400019009","2","19.7","ug/m3 LC","67","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"02/07/2010","400019009","2","15.8","ug/m3 LC","59","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"02/08/2010","400019009","2","12","ug/m3 LC","50","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"02/09/2010","400019009","2","17","ug/m3 LC","61","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"02/13/2010","400019009","2","17.9","ug/m3 LC","63","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"02/14/2010","400019009","2","15.6","ug/m3 LC","58","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"02/15/2010","400019009","2","5.9","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"02/16/2010","400019009","2","8.3","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"02/17/2010","400019009","2","7.8","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"02/18/2010","400019009","2","12.9","ug/m3 LC","53","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"02/19/2010","400019009","2","8.3","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"02/20/2010","400019009","2","16.7","ug/m3 LC","61","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
