"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/28/2010","280010004","1","7.1","ug/m3 LC","30","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"07/01/2010","280010004","1","4.6","ug/m3 LC","19","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"07/04/2010","280010004","1","12","ug/m3 LC","50","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"07/07/2010","280010004","1","17.4","ug/m3 LC","62","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"07/10/2010","280010004","1","16.4","ug/m3 LC","60","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"07/13/2010","280010004","1","22.7","ug/m3 LC","73","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"07/16/2010","280010004","1","17.9","ug/m3 LC","63","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"07/19/2010","280010004","1","8.5","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"07/22/2010","280010004","1","14.6","ug/m3 LC","56","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"07/25/2010","280010004","1","10","ug/m3 LC","42","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
