"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/06/2010","320030020","3","6.8","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/07/2010","320030020","3","6.1","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/08/2010","320030020","3","4.3","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/09/2010","320030020","3","5.8","ug/m3 LC","24","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/10/2010","320030020","3","4.7","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/11/2010","320030020","3","6.5","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/12/2010","320030020","3","5.7","ug/m3 LC","24","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/13/2010","320030020","3","6.7","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/14/2010","320030020","3","5.1","ug/m3 LC","21","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/15/2010","320030020","3","5.9","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/16/2010","320030020","3","8.6","ug/m3 LC","36","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/17/2010","320030020","3","9.1","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/18/2010","320030020","3","5.9","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/19/2010","320030020","3","6.1","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/20/2010","320030020","3","7.2","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/21/2010","320030020","3","5.9","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/22/2010","320030020","3","5.2","ug/m3 LC","22","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/23/2010","320030020","3","6.7","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/24/2010","320030020","3","8.1","ug/m3 LC","34","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/25/2010","320030020","3","7.4","ug/m3 LC","31","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/26/2010","320030020","3","5.9","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/27/2010","320030020","3","6","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/28/2010","320030020","3","7","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/29/2010","320030020","3","3.8","ug/m3 LC","16","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/30/2010","320030020","3","5.1","ug/m3 LC","21","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/31/2010","320030020","3","6.6","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"09/01/2010","320030020","3","6.9","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"09/02/2010","320030020","3","7.7","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"09/03/2010","320030020","3","6.5","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"09/04/2010","320030020","3","5","ug/m3 LC","21","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
